Name,V,A,D,Brow_L_X,Brow_L_Y,Brow_R_X,Brow_R_Y,Mouth_M_X,Mouth_M_Y,Mouth_M_Lower,Mouth_M_Upper,Mouth_L_X,Mouth_L_Y,Mouth_R_X,Mouth_R_Y,Eye_L_S,Eue_R_S
Happy,1,0.735,0.772,0.025823913,-0.2,0.025823913,-0.2,0.4,0,0,0,0.3,1,0.3,1,0,0
Scared,0.146,0.828,0.185,0.5,0.1,0.5,0.1,0.2,-0.7,0,0,2.78E-17,0,2.78E-17,0,0,0
Angry,0.122,0.83,0.604,-0.6,-0.4,-0.6,-0.4,0,0,10,10,2.78E-17,-0.2,2.78E-17,-0.2,7,7
Curious,0.635,0.6,0.483,0.3,0,0.3,0,0,-0.3,0,0,2.78E-17,0.2,2.78E-17,0.2,0,0
Neutral,0.469,0.184,0.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Disgust,0.052,0.775,0.317,-0.3,-0.2,-0.3,-0.2,0,0,5,0,0.7,-1,0.7,-1,5,7
Sad,0.225,0.335,0.149,0.5,-0.4,0.5,-0.4,0,-0.075340898,0,0,0.1,-1,0.1,-1,5,5
Excited,0.908,0.931,0.709,0.5,-0.4,0.5,-0.4,0,-0.3,0,0,0.5,1,0.5,1,0,0
Surprise,0.784,0.855,0.539,0.2,0.5,0.2,0,0,-0.5,0,0,0.2,0,0.2,0,-3,0
Concerned,0.292,0.698,0.35,0,-0.1,0,-0.1,0,0,5,5,-0.2,-0.2,0.2,-0.6,2,2
Confused,0.22,0.65,0.179,-0.5,-0.1,-0.3,-0.1,0.1,0,10,0,2.78E-17,-0.1,0.4,-0.4,3,4
Shy,0.28,0.153,0.132,0,-0.1,0.3,0,0.2,0,0,0,2.78E-17,0.6,-0.1,0.2,0,0
Frustrated,0.08,0.651,0.255,0,-0.3,0,-0.3,0,0,5,5,-0.2,0,0.2,-0.4,2,2
Tired,0.125,0.317,0.191,0.5,-0.7,0.5,-0.7,0,0,7,7,0,-0.1,0,-0.1,9,9
Happy-Scared,0.573,0.7815,0.4785,0.262911957,-0.05,0.262911957,-0.05,0.3,-0.35,0,0,0.15,0.5,0.15,0.5,0,0
Happy-Angry,0.561,0.7825,0.688,-0.287088044,-0.3,-0.287088044,-0.3,0.2,0,5,5,0.15,0.4,0.15,0.4,3.5,3.5
Happy-Curious,0.8175,0.6675,0.6275,0.162911957,-0.1,0.162911957,-0.1,0.2,-0.15,0,0,0.15,0.6,0.15,0.6,0,0
Happy-Neutral,0.7345,0.4595,0.5645,0.012911956,-0.1,0.012911956,-0.1,0.2,0,0,0,0.15,0.5,0.15,0.5,0,0
Happy-Disgust,0.526,0.755,0.5445,-0.137088043,-0.2,-0.137088043,-0.2,0.2,0,2.5,0,0.5,0,0.5,0,2.5,3.5
Happy-Sad,0.6125,0.535,0.4605,0.262911957,-0.3,0.262911957,-0.3,0.2,-0.037670449,0,0,0.2,0,0.2,0,2.5,2.5
Happy-Excited,0.954,0.833,0.7405,0.262911957,-0.3,0.262911957,-0.3,0.2,-0.15,0,0,0.4,1,0.4,1,0,0
Happy-Surprise,0.892,0.795,0.6555,0.112911957,0.15,0.112911957,-0.1,0.2,-0.25,0,0,0.25,0.5,0.25,0.5,-1.5,0
Happy-Concerned,0.646,0.7165,0.561,0.012911956,-0.15,0.012911956,-0.15,0.2,0,2.5,2.5,0.05,0.4,0.25,0.2,1,1
Happy-Confused,0.61,0.6925,0.4755,-0.237088043,-0.15,-0.137088043,-0.15,0.25,0,5,0,0.15,0.45,0.35,0.3,1.5,2
Happy-Shy,0.64,0.444,0.452,0.012911956,-0.15,0.162911957,-0.1,0.3,0,0,0,0.15,0.8,0.1,0.6,0,0
Happy-Frustrated,0.54,0.693,0.5135,0.012911956,-0.25,0.012911956,-0.25,0.2,0,2.5,2.5,0.05,0.5,0.25,0.3,1,1
Happy-Tired,0.5625,0.526,0.4815,0.262911957,-0.45,0.262911957,-0.45,0.2,0,3.5,3.5,0.15,0.45,0.15,0.45,4.5,4.5
Scared-Angry,0.134,0.829,0.3945,-0.05,-0.15,-0.05,-0.15,0.1,-0.35,5,5,2.78E-17,-0.1,2.78E-17,-0.1,3.5,3.5
Scared-Curious,0.3905,0.714,0.334,0.4,0.05,0.4,0.05,0.1,-0.5,0,0,2.78E-17,0.1,2.78E-17,0.1,0,0
Scared-Neutral,0.3075,0.506,0.271,0.25,0.05,0.25,0.05,0.1,-0.35,0,0,1.39E-17,0,1.39E-17,0,0,0
Scared-Disgust,0.099,0.8015,0.251,0.1,-0.05,0.1,-0.05,0.1,-0.35,2.5,0,0.35,-0.5,0.35,-0.5,2.5,3.5
Scared-Sad,0.1855,0.5815,0.167,0.5,-0.15,0.5,-0.15,0.1,-0.387670449,0,0,0.05,-0.5,0.05,-0.5,2.5,2.5
Scared-Excited,0.527,0.8795,0.447,0.5,-0.15,0.5,-0.15,0.1,-0.5,0,0,0.25,0.5,0.25,0.5,0,0
Scared-Surprise,0.465,0.8415,0.362,0.35,0.3,0.35,0.05,0.1,-0.6,0,0,0.1,0,0.1,0,-1.5,0
Scared-Concerned,0.219,0.763,0.2675,0.25,0,0.25,0,0.1,-0.35,2.5,2.5,-0.1,-0.1,0.1,-0.3,1,1
Scared-Confused,0.183,0.739,0.182,0,0,0.1,0,0.15,-0.35,5,0,2.78E-17,-0.05,0.2,-0.2,1.5,2
Scared-Shy,0.213,0.4905,0.1585,0.25,0,0.4,0.05,0.2,-0.35,0,0,2.78E-17,0.3,-0.05,0.1,0,0
Scared-Frustrated,0.113,0.7395,0.22,0.25,-0.1,0.25,-0.1,0.1,-0.35,2.5,2.5,-0.1,0,0.1,-0.2,1,1
Scared-Tired,0.1355,0.5725,0.188,0.5,-0.3,0.5,-0.3,0.1,-0.35,3.5,3.5,1.39E-17,-0.05,1.39E-17,-0.05,4.5,4.5
Angry-Curious,0.3785,0.715,0.5435,-0.15,-0.2,-0.15,-0.2,0,-0.15,5,5,2.78E-17,0,2.78E-17,0,3.5,3.5
Angry-Neutral,0.2955,0.507,0.4805,-0.3,-0.2,-0.3,-0.2,0,0,5,5,1.39E-17,-0.1,1.39E-17,-0.1,3.5,3.5
Angry-Disgust,0.087,0.8025,0.4605,-0.45,-0.3,-0.45,-0.3,0,0,7.5,5,0.35,-0.6,0.35,-0.6,6,7
Angry-Sad,0.1735,0.5825,0.3765,-0.05,-0.4,-0.05,-0.4,0,-0.037670449,5,5,0.05,-0.6,0.05,-0.6,6,6
Angry-Excited,0.515,0.8805,0.6565,-0.05,-0.4,-0.05,-0.4,0,-0.15,5,5,0.25,0.4,0.25,0.4,3.5,3.5
Angry-Surprise,0.453,0.8425,0.5715,-0.2,0.05,-0.2,-0.2,0,-0.25,5,5,0.1,-0.1,0.1,-0.1,2,3.5
Angry-Concerned,0.207,0.764,0.477,-0.3,-0.25,-0.3,-0.25,0,0,7.5,7.5,-0.1,-0.2,0.1,-0.4,4.5,4.5
Angry-Confused,0.171,0.74,0.3915,-0.55,-0.25,-0.45,-0.25,0.05,0,10,5,2.78E-17,-0.15,0.2,-0.3,5,5.5
Angry-Shy,0.201,0.4915,0.368,-0.3,-0.25,-0.15,-0.2,0.1,0,5,5,2.78E-17,0.2,-0.05,0,3.5,3.5
Angry-Frustrated,0.101,0.7405,0.4295,-0.3,-0.35,-0.3,-0.35,0,0,7.5,7.5,-0.1,-0.1,0.1,-0.3,4.5,4.5
Angry-Tired,0.1235,0.5735,0.3975,-0.05,-0.55,-0.05,-0.55,0,0,8.5,8.5,1.39E-17,-0.15,1.39E-17,-0.15,8,8
Curious-Neutral,0.552,0.392,0.42,0.15,0,0.15,0,0,-0.15,0,0,1.39E-17,0.1,1.39E-17,0.1,0,0
Curious-Disgust,0.3435,0.6875,0.4,0,-0.1,0,-0.1,0,-0.15,2.5,0,0.35,-0.4,0.35,-0.4,2.5,3.5
Curious-Sad,0.43,0.4675,0.316,0.4,-0.2,0.4,-0.2,0,-0.187670449,0,0,0.05,-0.4,0.05,-0.4,2.5,2.5
Curious-Excited,0.7715,0.7655,0.596,0.4,-0.2,0.4,-0.2,0,-0.3,0,0,0.25,0.6,0.25,0.6,0,0
Curious-Surprise,0.7095,0.7275,0.511,0.25,0.25,0.25,0,0,-0.4,0,0,0.1,0.1,0.1,0.1,-1.5,0
Curious-Concerned,0.4635,0.649,0.4165,0.15,-0.05,0.15,-0.05,0,-0.15,2.5,2.5,-0.1,0,0.1,-0.2,1,1
Curious-Confused,0.4275,0.625,0.331,-0.1,-0.05,0,-0.05,0.05,-0.15,5,0,2.78E-17,0.05,0.2,-0.1,1.5,2
Curious-Shy,0.4575,0.3765,0.3075,0.15,-0.05,0.3,0,0.1,-0.15,0,0,2.78E-17,0.4,-0.05,0.2,0,0
Curious-Frustrated,0.3575,0.6255,0.369,0.15,-0.15,0.15,-0.15,0,-0.15,2.5,2.5,-0.1,0.1,0.1,-0.1,1,1
Curious-Tired,0.38,0.4585,0.337,0.4,-0.35,0.4,-0.35,0,-0.15,3.5,3.5,1.39E-17,0.05,1.39E-17,0.05,4.5,4.5
Neutral-Disgust,0.2605,0.4795,0.337,-0.15,-0.1,-0.15,-0.1,0,0,2.5,0,0.35,-0.5,0.35,-0.5,2.5,3.5
Neutral-Sad,0.347,0.2595,0.253,0.25,-0.2,0.25,-0.2,0,-0.037670449,0,0,0.05,-0.5,0.05,-0.5,2.5,2.5
Neutral-Excited,0.6885,0.5575,0.533,0.25,-0.2,0.25,-0.2,0,-0.15,0,0,0.25,0.5,0.25,0.5,0,0
Neutral-Surprise,0.6265,0.5195,0.448,0.1,0.25,0.1,0,0,-0.25,0,0,0.1,0,0.1,0,-1.5,0
Neutral-Concerned,0.3805,0.441,0.3535,0,-0.05,0,-0.05,0,0,2.5,2.5,-0.1,-0.1,0.1,-0.3,1,1
Neutral-Confused,0.3445,0.417,0.268,-0.25,-0.05,-0.15,-0.05,0.05,0,5,0,1.39E-17,-0.05,0.2,-0.2,1.5,2
Neutral-Shy,0.3745,0.1685,0.2445,0,-0.05,0.15,0,0.1,0,0,0,1.39E-17,0.3,-0.05,0.1,0,0
Neutral-Frustrated,0.2745,0.4175,0.306,0,-0.15,0,-0.15,0,0,2.5,2.5,-0.1,0,0.1,-0.2,1,1
Neutral-Tired,0.297,0.2505,0.274,0.25,-0.35,0.25,-0.35,0,0,3.5,3.5,0,-0.05,0,-0.05,4.5,4.5
Disgust-Sad,0.1385,0.555,0.233,0.1,-0.3,0.1,-0.3,0,-0.037670449,2.5,0,0.4,-1,0.4,-1,5,6
Disgust-Excited,0.48,0.853,0.513,0.1,-0.3,0.1,-0.3,0,-0.15,2.5,0,0.6,0,0.6,0,2.5,3.5
Disgust-Surprise,0.418,0.815,0.428,-0.05,0.15,-0.05,-0.1,0,-0.25,2.5,0,0.45,-0.5,0.45,-0.5,1,3.5
Disgust-Concerned,0.172,0.7365,0.3335,-0.15,-0.15,-0.15,-0.15,0,0,5,2.5,0.25,-0.6,0.45,-0.8,3.5,4.5
Disgust-Confused,0.136,0.7125,0.248,-0.4,-0.15,-0.3,-0.15,0.05,0,7.5,0,0.35,-0.55,0.55,-0.7,4,5.5
Disgust-Shy,0.166,0.464,0.2245,-0.15,-0.15,0,-0.1,0.1,0,2.5,0,0.35,-0.2,0.3,-0.4,2.5,3.5
Disgust-Frustrated,0.066,0.713,0.286,-0.15,-0.25,-0.15,-0.25,0,0,5,2.5,0.25,-0.5,0.45,-0.7,3.5,4.5
Disgust-Tired,0.0885,0.546,0.254,0.1,-0.45,0.1,-0.45,0,0,6,3.5,0.35,-0.55,0.35,-0.55,7,8
Sad-Excited,0.5665,0.633,0.429,0.5,-0.4,0.5,-0.4,0,-0.187670449,0,0,0.3,0,0.3,0,2.5,2.5
Sad-Surprise,0.5045,0.595,0.344,0.35,0.05,0.35,-0.2,0,-0.287670449,0,0,0.15,-0.5,0.15,-0.5,1,2.5
Sad-Concerned,0.2585,0.5165,0.2495,0.25,-0.25,0.25,-0.25,0,-0.037670449,2.5,2.5,-0.05,-0.6,0.15,-0.8,3.5,3.5
Sad-Confused,0.2225,0.4925,0.164,0,-0.25,0.1,-0.25,0.05,-0.037670449,5,0,0.05,-0.55,0.25,-0.7,4,4.5
Sad-Shy,0.2525,0.244,0.1405,0.25,-0.25,0.4,-0.2,0.1,-0.037670449,0,0,0.05,-0.2,0,-0.4,2.5,2.5
Sad-Frustrated,0.1525,0.493,0.202,0.25,-0.35,0.25,-0.35,0,-0.037670449,2.5,2.5,-0.05,-0.5,0.15,-0.7,3.5,3.5
Sad-Tired,0.175,0.326,0.17,0.5,-0.55,0.5,-0.55,0,-0.037670449,3.5,3.5,0.05,-0.55,0.05,-0.55,7,7
Excited-Surprise,0.846,0.893,0.624,0.35,0.05,0.35,-0.2,0,-0.4,0,0,0.35,0.5,0.35,0.5,-1.5,0
Excited-Concerned,0.6,0.8145,0.5295,0.25,-0.25,0.25,-0.25,0,-0.15,2.5,2.5,0.15,0.4,0.35,0.2,1,1
Excited-Confused,0.564,0.7905,0.444,0,-0.25,0.1,-0.25,0.05,-0.15,5,0,0.25,0.45,0.45,0.3,1.5,2
Excited-Shy,0.594,0.542,0.4205,0.25,-0.25,0.4,-0.2,0.1,-0.15,0,0,0.25,0.8,0.2,0.6,0,0
Excited-Frustrated,0.494,0.791,0.482,0.25,-0.35,0.25,-0.35,0,-0.15,2.5,2.5,0.15,0.5,0.35,0.3,1,1
Excited-Tired,0.5165,0.624,0.45,0.5,-0.55,0.5,-0.55,0,-0.15,3.5,3.5,0.25,0.45,0.25,0.45,4.5,4.5
Surprise-Concerned,0.538,0.7765,0.4445,0.1,0.2,0.1,-0.05,0,-0.25,2.5,2.5,0,-0.1,0.2,-0.3,-0.5,1
Surprise-Confused,0.502,0.7525,0.359,-0.15,0.2,-0.05,-0.05,0.05,-0.25,5,0,0.1,-0.05,0.3,-0.2,0,2
Surprise-Shy,0.532,0.504,0.3355,0.1,0.2,0.25,0,0.1,-0.25,0,0,0.1,0.3,0.05,0.1,-1.5,0
Surprise-Frustrated,0.432,0.753,0.397,0.1,0.1,0.1,-0.15,0,-0.25,2.5,2.5,0,0,0.2,-0.2,-0.5,1
Surprise-Tired,0.4545,0.586,0.365,0.35,-0.1,0.35,-0.35,0,-0.25,3.5,3.5,0.1,-0.05,0.1,-0.05,3,4.5
Concerned-Confused,0.256,0.674,0.2645,-0.25,-0.1,-0.15,-0.1,0.05,0,7.5,2.5,-0.1,-0.15,0.3,-0.5,2.5,3
Concerned-Shy,0.286,0.4255,0.241,0,-0.1,0.15,-0.05,0.1,0,2.5,2.5,-0.1,0.2,0.05,-0.2,1,1
Concerned-Frustrated,0.186,0.6745,0.3025,0,-0.2,0,-0.2,0,0,5,5,-0.2,-0.1,0.2,-0.5,2,2
Concerned-Tired,0.2085,0.5075,0.2705,0.25,-0.4,0.25,-0.4,0,0,6,6,-0.1,-0.15,0.1,-0.35,5.5,5.5
Confused-Shy,0.25,0.4015,0.1555,-0.25,-0.1,0,-0.05,0.15,0,5,0,2.78E-17,0.25,0.15,-0.1,1.5,2
Confused-Frustrated,0.15,0.6505,0.217,-0.25,-0.2,-0.15,-0.2,0.05,0,7.5,2.5,-0.1,-0.05,0.3,-0.4,2.5,3
Confused-Tired,0.1725,0.4835,0.185,0,-0.4,0.1,-0.4,0.05,0,8.5,3.5,1.39E-17,-0.1,0.2,-0.25,6,6.5
Shy-Frustrated,0.18,0.402,0.1935,0,-0.2,0.15,-0.15,0.1,0,2.5,2.5,-0.1,0.3,0.05,-0.1,1,1
Shy-Tired,0.2025,0.235,0.1615,0.25,-0.4,0.4,-0.35,0.1,0,3.5,3.5,1.39E-17,0.25,-0.05,0.05,4.5,4.5
Frustrated-Tired,0.1025,0.484,0.223,0.25,-0.5,0.25,-0.5,0,0,6,6,-0.1,-0.05,0.1,-0.25,5.5,5.5
