Name,V,A,D,Blink,EyelidUp,A,E,O,MouthOpen,FV,M,MouthUp,MouthWide,MouthWide2,MouthDown,MouthOneSideUp,EyeBrowInDown,EyeBrowOutDown,EyeBrowUp,EyeBrowSwag
Tired-Confused,0.1725,0.48350000000000004,0.185,0.2,0.04999999999999999,0.25,0.0,0.15,0.0,-0.25,0.0,0.0,0.0,0.0,0.15,0.0,0.15000000000000002,0.0,-0.15,0.0
Tired-Embarrased,0.1545,0.4385,0.21850000000000003,0.15,0.2,0.0,0.15,0.0,0.0,0.15000000000000002,-0.25,0.0,0.0,0.0,0.15,0.15,0.05,0.1,0.0,-0.1
Tired-Disgust,0.0885,0.546,0.254,0.2,0.4,0.0,0.0,-0.05,0.0,0.25,-0.25,0.0,0.0,0.0,0.44999999999999996,-0.25,0.30000000000000004,0.1,-0.09999999999999998,0.0
Tired-Frustrated,0.10250000000000001,0.484,0.223,0.25,0.1,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.0,0.0,0.0,0.15,-0.25,0.05,0.30000000000000004,-0.15,0.0
Tired-Delight,0.537,0.49149999999999994,0.41900000000000004,0.15,0.1,0.0,0.5,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.15,0.15,0.05,0.1,-0.09999999999999998,0.0
Tired-Concerned,0.2085,0.5075,0.27049999999999996,0.15,0.25,0.0,0.0,0.0,0.0,0.15000000000000002,-0.25,0.0,0.0,0.0,0.15,0.0,0.05,0.1,-0.55,0.0
Tired-Madness,0.1145,0.5605,0.3155,0.35,0.1,0.0,0.0,0.0,0.5,0.25,-0.25,0.0,0.0,0.0,0.15,0.0,0.05,-0.04999999999999999,-0.15,0.0
Tired-Mock,0.2425,0.4615,0.40449999999999997,0.15,0.5,0.4,0.4,0.0,0.0,-0.25,-0.25,0.0,0.0,0.25,0.15,0.0,0.05,0.35,-0.04999999999999999,0.0
Tired-Dissatisfied,0.0835,0.43900000000000006,0.24100000000000002,0.2,0.1,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.6499999999999999,0.0,0.05,0.1,-0.3,0.0
Tired-Hate,0.0775,0.5595,0.3105,0.15,0.44999999999999996,0.0,0.0,-0.4,0.0,-0.25,0.25,0.0,0.0,0.0,0.6499999999999999,0.0,0.35,0.1,0.0,0.0
Tired-Annoyed,0.1145,0.5499999999999999,0.268,0.15,0.25,-0.5,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.35,0.0,0.05,0.1,-0.55,0.0
Scared-Angry,0.134,0.829,0.39449999999999996,-0.1,0.14999999999999997,0.25,0.25,0.1,0.0,0.0,0.25,-0.25,0.2,-0.04999999999999999,0.3,0.0,0.2,0.15,0.2,0.0
Scared-Neutral,0.3075,0.506,0.271,-0.1,-0.1,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,0.2,0.2,0.3,0.0,-0.1,0.15,0.2,0.0
Scared-Confused,0.183,0.739,0.182,-0.04999999999999999,-0.15000000000000002,0.5,0.25,0.15,0.0,0.0,0.25,-0.25,0.2,0.2,0.3,0.0,0.0,0.04999999999999999,0.2,0.0
Scared-Embarrased,0.16499999999999998,0.694,0.21550000000000002,-0.1,0.0,0.25,0.4,0.0,0.0,0.4,0.0,-0.25,0.2,0.2,0.3,0.15,-0.1,0.15,0.35,-0.1
Scared-Disgust,0.099,0.8015,0.251,-0.04999999999999999,0.2,0.25,0.25,-0.05,0.0,0.5,0.0,-0.25,0.2,0.2,0.6,-0.25,0.14999999999999997,0.15,0.25,0.0
Scared-Frustrated,0.11299999999999999,0.7394999999999999,0.22,0.0,-0.1,0.25,0.25,-0.25,0.0,0.0,0.0,-0.25,0.2,0.2,0.3,-0.25,-0.1,0.35,0.2,0.0
Scared-Delight,0.5475,0.7469999999999999,0.41600000000000004,-0.1,-0.1,0.25,0.75,0.0,0.0,0.0,0.0,-0.25,0.2,0.2,0.3,0.15,-0.1,0.15,0.25,0.0
Scared-Concerned,0.21899999999999997,0.7629999999999999,0.26749999999999996,-0.1,0.04999999999999999,0.25,0.25,0.0,0.0,0.4,0.0,-0.25,0.2,0.2,0.3,0.0,-0.1,0.15,-0.20000000000000007,0.0
Scared-Madness,0.125,0.8160000000000001,0.3125,0.10000000000000003,-0.1,0.25,0.25,0.0,0.5,0.5,0.0,-0.25,0.2,0.2,0.3,0.0,-0.1,0.0,0.2,0.0
Scared-Mock,0.253,0.717,0.40149999999999997,-0.1,0.3,0.65,0.65,0.0,0.0,0.0,0.0,-0.25,0.2,0.45,0.3,0.0,-0.1,0.4,0.30000000000000004,0.0
Scared-Dissatisfied,0.094,0.6945,0.23800000000000002,-0.04999999999999999,-0.1,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,0.2,0.2,0.8,0.0,-0.1,0.15,0.050000000000000044,0.0
Scared-Hate,0.088,0.815,0.3075,-0.1,0.24999999999999994,0.25,0.25,-0.4,0.0,0.0,0.5,-0.25,0.2,0.2,0.8,0.0,0.2,0.15,0.35,0.0
Scared-Annoyed,0.125,0.8054999999999999,0.265,-0.1,0.04999999999999999,-0.25,0.25,0.0,0.0,0.0,0.0,-0.25,0.2,0.2,0.5,0.0,-0.1,0.15,-0.20000000000000007,0.0
Angry-Neutral,0.2955,0.507,0.48050000000000004,0.0,0.25,0.0,0.0,0.1,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,0.0,0.3,0.0,0.0,0.0
Angry-Confused,0.17099999999999999,0.74,0.39149999999999996,0.05,0.2,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,-0.25,0.0,0.0,0.4,-0.1,0.0,0.0
Angry-Embarrased,0.153,0.6950000000000001,0.425,0.0,0.35,0.0,0.15,0.1,0.0,0.4,0.25,0.0,0.0,-0.25,0.0,0.15,0.3,0.0,0.15,-0.1
Angry-Disgust,0.087,0.8025,0.4605,0.05,0.55,0.0,0.0,0.04999999999999999,0.0,0.5,0.25,0.0,0.0,-0.25,0.3,-0.25,0.55,0.0,0.05,0.0
Angry-Frustrated,0.101,0.7404999999999999,0.4295,0.1,0.25,0.0,0.0,-0.14999999999999997,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,-0.25,0.3,0.2,0.0,0.0
Angry-Delight,0.5355000000000001,0.748,0.6255,0.0,0.25,0.0,0.5,0.1,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,0.15,0.3,0.0,0.05,0.0
Angry-Concerned,0.207,0.764,0.477,0.0,0.4,0.0,0.0,0.1,0.0,0.4,0.25,0.0,0.0,-0.25,0.0,0.0,0.3,0.0,-0.4,0.0
Angry-Madness,0.113,0.817,0.522,0.2,0.25,0.0,0.0,0.1,0.5,0.5,0.25,0.0,0.0,-0.25,0.0,0.0,0.3,-0.15,0.0,0.0
Angry-Mock,0.241,0.718,0.611,0.0,0.65,0.4,0.4,0.1,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.1,0.0
Angry-Dissatisfied,0.082,0.6955,0.4475,0.05,0.25,0.0,0.0,0.1,0.0,0.0,0.25,0.0,0.0,-0.25,0.5,0.0,0.3,0.0,-0.15,0.0
Angry-Hate,0.076,0.8160000000000001,0.517,0.0,0.6,0.0,0.0,-0.3,0.0,0.0,0.75,0.0,0.0,-0.25,0.5,0.0,0.6,0.0,0.15,0.0
Angry-Annoyed,0.113,0.8065,0.4745,0.0,0.4,-0.5,0.0,0.1,0.0,0.0,0.25,0.0,0.0,-0.25,0.2,0.0,0.3,0.0,-0.4,0.0
Neutral-Confused,0.3445,0.41700000000000004,0.268,0.05,-0.05,0.25,0.0,0.15,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,0.0
Neutral-Embarrased,0.3265,0.372,0.30150000000000005,0.0,0.1,0.0,0.15,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,-0.1
Neutral-Disgust,0.26049999999999995,0.4795,0.337,0.05,0.3,0.0,0.0,-0.05,0.0,0.5,0.0,0.0,0.0,0.0,0.3,-0.25,0.25,0.0,0.05,0.0
Neutral-Frustrated,0.27449999999999997,0.4175,0.30600000000000005,0.1,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.2,0.0,0.0
Neutral-Delight,0.7090000000000001,0.42499999999999993,0.502,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.0
Neutral-Concerned,0.38049999999999995,0.441,0.35350000000000004,0.0,0.15,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0
Neutral-Madness,0.2865,0.49400000000000005,0.3985,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.0,0.0
Neutral-Mock,0.4145,0.395,0.48750000000000004,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.1,0.0
Neutral-Dissatisfied,0.25549999999999995,0.37250000000000005,0.32400000000000007,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.15,0.0
Neutral-Hate,0.2495,0.49300000000000005,0.3935,0.0,0.35,0.0,0.0,-0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.15,0.0
Neutral-Annoyed,0.2865,0.4835,0.351,0.0,0.15,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.4,0.0
Confused-Embarrased,0.202,0.605,0.21250000000000002,0.05,0.05000000000000002,0.25,0.15,0.15,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.15,0.1,-0.1,0.15,-0.1
Confused-Disgust,0.136,0.7125,0.248,0.1,0.24999999999999997,0.25,0.0,0.09999999999999998,0.0,0.5,0.25,0.0,0.0,0.0,0.3,-0.25,0.35,-0.1,0.05,0.0
Confused-Frustrated,0.15,0.6505,0.217,0.15000000000000002,-0.05,0.25,0.0,-0.10000000000000003,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.1,0.10000000000000003,0.0,0.0
Confused-Delight,0.5845,0.6579999999999999,0.41300000000000003,0.05,-0.05,0.25,0.5,0.15,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.1,-0.1,0.05,0.0
Confused-Concerned,0.256,0.6739999999999999,0.26449999999999996,0.05,0.1,0.25,0.0,0.15,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-0.4,0.0
Confused-Madness,0.162,0.7270000000000001,0.3095,0.25,-0.05,0.25,0.0,0.15,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.1,-0.25,0.0,0.0
Confused-Mock,0.29,0.628,0.39849999999999997,0.05,0.35,0.65,0.4,0.15,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.1,0.14999999999999997,0.1,0.0
Confused-Dissatisfied,0.131,0.6055,0.23500000000000001,0.1,-0.05,0.25,0.0,0.15,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.1,-0.1,-0.15,0.0
Confused-Hate,0.125,0.726,0.3045,0.05,0.29999999999999993,0.25,0.0,-0.25000000000000006,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.4,-0.1,0.15,0.0
Confused-Annoyed,0.162,0.7164999999999999,0.262,0.05,0.1,-0.25,0.0,0.15,0.0,0.0,0.25,0.0,0.0,0.0,0.2,0.0,0.1,-0.1,-0.4,0.0
Embarrased-Disgust,0.118,0.6675,0.28150000000000003,0.05,0.4,0.0,0.15,-0.05,0.0,0.9,0.0,0.0,0.0,0.0,0.3,-0.10000000000000003,0.25,0.0,0.2,-0.1
Embarrased-Frustrated,0.132,0.6054999999999999,0.2505,0.1,0.1,0.0,0.15,-0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-0.10000000000000003,0.0,0.2,0.15,-0.1
Embarrased-Delight,0.5665,0.613,0.4465,0.0,0.1,0.0,0.6499999999999999,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,-0.1
Embarrased-Concerned,0.238,0.629,0.298,0.0,0.25,0.0,0.15,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,-0.25000000000000006,-0.1
Embarrased-Madness,0.14400000000000002,0.682,0.343,0.2,0.1,0.0,0.15,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.15,0.0,-0.15,0.15,-0.1
Embarrased-Mock,0.272,0.583,0.43200000000000005,0.0,0.5,0.4,0.55,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.15,0.0,0.25,0.25,-0.1
Embarrased-Dissatisfied,0.113,0.5605,0.2685,0.05,0.1,0.0,0.15,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.15,0.0,0.0,0.0,-0.1
Embarrased-Hate,0.107,0.681,0.338,0.0,0.44999999999999996,0.0,0.15,-0.4,0.0,0.4,0.5,0.0,0.0,0.0,0.5,0.15,0.3,0.0,0.3,-0.1
Embarrased-Annoyed,0.14400000000000002,0.6715,0.2955,0.0,0.25,-0.5,0.15,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.15,0.0,0.0,-0.25000000000000006,-0.1
Disgust-Frustrated,0.066,0.713,0.28600000000000003,0.15000000000000002,0.3,0.0,0.0,-0.30000000000000004,0.0,0.5,0.0,0.0,0.0,0.0,0.3,-0.5,0.25,0.2,0.05,0.0
Disgust-Delight,0.5005000000000001,0.7204999999999999,0.482,0.05,0.3,0.0,0.5,-0.05,0.0,0.5,0.0,0.0,0.0,0.0,0.3,-0.09999999999999998,0.25,0.0,0.1,0.0
Disgust-Concerned,0.172,0.7364999999999999,0.3335,0.05,0.44999999999999996,0.0,0.0,-0.05,0.0,0.9,0.0,0.0,0.0,0.0,0.3,-0.25,0.25,0.0,-0.35,0.0
Disgust-Madness,0.07800000000000001,0.7895000000000001,0.3785,0.25,0.3,0.0,0.0,-0.05,0.5,1.0,0.0,0.0,0.0,0.0,0.3,-0.25,0.25,-0.15,0.05,0.0
Disgust-Mock,0.20600000000000002,0.6905,0.4675,0.05,0.7,0.4,0.4,-0.05,0.0,0.5,0.0,0.0,0.0,0.25,0.3,-0.25,0.25,0.25,0.15000000000000002,0.0
Disgust-Dissatisfied,0.047,0.668,0.30400000000000005,0.1,0.3,0.0,0.0,-0.05,0.0,0.5,0.0,0.0,0.0,0.0,0.8,-0.25,0.25,0.0,-0.1,0.0
Disgust-Hate,0.041,0.7885,0.3735,0.05,0.6499999999999999,0.0,0.0,-0.45000000000000007,0.0,0.5,0.5,0.0,0.0,0.0,0.8,-0.25,0.55,0.0,0.2,0.0
Disgust-Annoyed,0.07800000000000001,0.7789999999999999,0.33099999999999996,0.05,0.44999999999999996,-0.5,0.0,-0.05,0.0,0.5,0.0,0.0,0.0,0.0,0.5,-0.25,0.25,0.0,-0.35,0.0
Frustrated-Delight,0.5145000000000001,0.6584999999999999,0.451,0.1,0.0,0.0,0.5,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,0.0,0.2,0.05,0.0
Frustrated-Concerned,0.186,0.6744999999999999,0.3025,0.1,0.15,0.0,0.0,-0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.2,-0.4,0.0
Frustrated-Madness,0.092,0.7275,0.34750000000000003,0.30000000000000004,0.0,0.0,0.0,-0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.050000000000000044,0.0,0.0
Frustrated-Mock,0.21999999999999997,0.6285,0.4365,0.1,0.4,0.4,0.4,-0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.25,0.0,0.45,0.1,0.0
Frustrated-Dissatisfied,0.061,0.606,0.273,0.15000000000000002,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.25,0.0,0.2,-0.15,0.0
Frustrated-Hate,0.055,0.7264999999999999,0.3425,0.1,0.35,0.0,0.0,-0.65,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-0.25,0.3,0.2,0.15,0.0
Frustrated-Annoyed,0.092,0.7169999999999999,0.3,0.1,0.15,-0.5,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.25,0.0,0.2,-0.4,0.0
Delight-Concerned,0.6205,0.6819999999999999,0.4985,0.0,0.15,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,-0.35,0.0
Delight-Madness,0.5265,0.735,0.5435,0.2,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.15,0.0,-0.15,0.05,0.0
Delight-Mock,0.6545000000000001,0.6359999999999999,0.6325000000000001,0.0,0.4,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.15,0.0,0.25,0.15000000000000002,0.0
Delight-Dissatisfied,0.49550000000000005,0.6134999999999999,0.46900000000000003,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.0,0.0,-0.1,0.0
Delight-Hate,0.48950000000000005,0.734,0.5385,0.0,0.35,0.0,0.5,-0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.15,0.3,0.0,0.2,0.0
Delight-Annoyed,0.5265,0.7244999999999999,0.496,0.0,0.15,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.0,0.0,-0.35,0.0
Concerned-Madness,0.198,0.751,0.395,0.2,0.15,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.4,0.0
Concerned-Mock,0.32599999999999996,0.6519999999999999,0.484,0.0,0.55,0.4,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.30000000000000004,0.0
Concerned-Dissatisfied,0.16699999999999998,0.6295,0.3205,0.05,0.15,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.55,0.0
Concerned-Hate,0.16099999999999998,0.75,0.39,0.0,0.5,0.0,0.0,-0.4,0.0,0.4,0.5,0.0,0.0,0.0,0.5,0.0,0.3,0.0,-0.25,0.0
Concerned-Annoyed,0.198,0.7404999999999999,0.3475,0.0,0.3,-0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.8,0.0
Madness-Mock,0.232,0.7050000000000001,0.529,0.2,0.4,0.4,0.4,0.0,0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.10000000000000003,0.1,0.0
Madness-Dissatisfied,0.07300000000000001,0.6825000000000001,0.36550000000000005,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.15,-0.15,0.0
Madness-Hate,0.067,0.803,0.435,0.2,0.35,0.0,0.0,-0.4,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.3,-0.15,0.15,0.0
Madness-Annoyed,0.10400000000000001,0.7935,0.39249999999999996,0.2,0.15,-0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.15,-0.4,0.0
Mock-Dissatisfied,0.20099999999999998,0.5835,0.4545,0.05,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,-0.04999999999999999,0.0
Mock-Hate,0.195,0.704,0.524,0.0,0.75,0.4,0.4,-0.4,0.0,0.0,0.5,0.0,0.0,0.25,0.5,0.0,0.3,0.25,0.25,0.0
Mock-Annoyed,0.23199999999999998,0.6944999999999999,0.4815,0.0,0.55,-0.09999999999999998,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.25,-0.3,0.0
Dissatisfied-Hate,0.036000000000000004,0.6815,0.36050000000000004,0.05,0.35,0.0,0.0,-0.4,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0
Dissatisfied-Annoyed,0.07300000000000001,0.6719999999999999,0.318,0.05,0.15,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,-0.55,0.0
Hate-Annoyed,0.067,0.7925,0.38749999999999996,0.0,0.5,-0.5,0.0,-0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.7,0.0,0.3,0.0,-0.25000000000000006,0.0
