Name,Brow_L_X,Brow_L_Y,Brow_R_X,Brow_R_Y,Mouth_M_X,Mouth_M_Y,Mouth_M_Lower,Mouth_M_Upper,Mouth_L_X,Mouth_L_Y,Mouth_R_X,Mouth_R_Y,Eye_L_S,Eue_R_S,V,A,D
Disgust-Shy-1,-0.2,-0.16666666666666669,-0.1,-0.13333333333333336,0.06666666666666667,0.0,3.333333333333333,0.0,0.4666666666666667,-0.4666666666666667,0.4333333333333333,-0.6000000000000001,3.333333333333333,4.666666666666666,0.128,0.5676666666666667,0.25533333333333336
Disgust-Shy-2,-0.10000000000000002,-0.13333333333333336,0.09999999999999998,-0.0666666666666667,0.13333333333333333,0.0,1.6666666666666663,0.0,0.23333333333333336,0.06666666666666665,0.16666666666666663,-0.20000000000000012,1.6666666666666663,2.3333333333333326,0.20400000000000001,0.3603333333333333,0.19366666666666668
Disgust-Frustrated-1,-0.2,-0.23333333333333334,-0.2,-0.23333333333333334,0.0,0.0,5.0,1.6666666666666667,0.39999999999999997,-0.6666666666666667,0.5333333333333333,-0.8,4.0,5.333333333333333,0.06133333333333334,0.7336666666666667,0.29633333333333334
Disgust-Frustrated-2,-0.10000000000000002,-0.26666666666666666,-0.10000000000000002,-0.26666666666666666,0.0,0.0,5.0,3.3333333333333335,0.09999999999999998,-0.3333333333333334,0.3666666666666667,-0.6000000000000001,3.0,3.666666666666666,0.07066666666666667,0.6923333333333334,0.27566666666666667
Disgust-Tired-1,-0.033333333333333326,-0.3666666666666667,-0.033333333333333326,-0.3666666666666667,0.0,0.0,5.666666666666667,2.3333333333333335,0.4666666666666667,-0.7,0.4666666666666667,-0.7,6.333333333333333,7.666666666666667,0.07633333333333334,0.6223333333333334,0.275
Disgust-Tired-2,0.23333333333333334,-0.5333333333333333,0.23333333333333334,-0.5333333333333333,0.0,0.0,6.333333333333334,4.666666666666667,0.23333333333333336,-0.39999999999999997,0.23333333333333336,-0.39999999999999997,7.666666666666666,8.333333333333334,0.10066666666666667,0.46966666666666673,0.233
Sad-Excited-1,0.5,-0.4,0.5,-0.4,0.0,-0.15022726533333333,0.0,0.0,0.23333333333333334,-0.33333333333333337,0.23333333333333334,-0.33333333333333337,3.333333333333333,3.333333333333333,0.45266666666666666,0.5336666666666666,0.33566666666666667
Sad-Excited-2,0.5,-0.4,0.5,-0.4,0.0,-0.22511363266666667,0.0,0.0,0.3666666666666667,0.33333333333333326,0.3666666666666667,0.33333333333333326,1.6666666666666663,1.6666666666666663,0.6803333333333333,0.7323333333333333,0.5223333333333333
Sad-Surprise-1,0.4,-0.10000000000000003,0.4,-0.2666666666666667,0.0,-0.216893932,0.0,0.0,0.13333333333333333,-0.6666666666666667,0.13333333333333333,-0.6666666666666667,2.3333333333333335,3.333333333333333,0.41133333333333333,0.5083333333333333,0.279
Sad-Surprise-2,0.30000000000000004,0.19999999999999996,0.30000000000000004,-0.1333333333333334,0.0,-0.35844696600000003,0.0,0.0,0.16666666666666666,-0.3333333333333334,0.16666666666666666,-0.3333333333333334,-0.33333333333333304,1.6666666666666663,0.5976666666666667,0.6816666666666666,0.40900000000000003
Sad-Concerned-1,0.33333333333333337,-0.3,0.33333333333333337,-0.3,0.0,-0.05022726533333334,1.6666666666666667,1.6666666666666667,-1.3877787807814457e-17,-0.7333333333333334,0.13333333333333333,-0.8666666666666667,4.0,4.0,0.24733333333333332,0.456,0.21599999999999997
Sad-Concerned-2,0.1666666666666667,-0.19999999999999996,0.1666666666666667,-0.19999999999999996,0.0,-0.025113632666666674,3.3333333333333335,3.3333333333333335,-0.10000000000000003,-0.46666666666666673,0.16666666666666666,-0.7333333333333334,3.0,3.0,0.26966666666666667,0.577,0.283
Sad-Confused-1,0.16666666666666669,-0.3,0.23333333333333334,-0.3,0.03333333333333333,-0.05022726533333334,3.3333333333333335,0.0,0.06666666666666668,-0.7,0.2,-0.8,4.333333333333333,4.666666666666667,0.22333333333333333,0.44,0.159
Sad-Confused-2,-0.16666666666666663,-0.19999999999999996,-0.033333333333333326,-0.19999999999999996,0.06666666666666667,-0.025113632666666674,6.666666666666667,0.0,0.033333333333333354,-0.39999999999999997,0.30000000000000004,-0.6000000000000001,3.6666666666666665,4.333333333333334,0.22166666666666665,0.545,0.169
Sad-Shy-1,0.33333333333333337,-0.3,0.43333333333333335,-0.2666666666666667,0.06666666666666667,-0.05022726533333334,0.0,0.0,0.06666666666666668,-0.4666666666666667,0.03333333333333334,-0.6000000000000001,3.333333333333333,3.333333333333333,0.24333333333333335,0.2743333333333333,0.14333333333333334
Sad-Shy-2,0.1666666666666667,-0.19999999999999996,0.3666666666666667,-0.1333333333333334,0.13333333333333333,-0.025113632666666674,0.0,0.0,0.033333333333333354,0.06666666666666665,-0.033333333333333326,-0.20000000000000012,1.6666666666666663,1.6666666666666663,0.2616666666666667,0.21366666666666664,0.1376666666666667
Sad-Frustrated-1,0.33333333333333337,-0.3666666666666667,0.33333333333333337,-0.3666666666666667,0.0,-0.05022726533333334,1.6666666666666667,1.6666666666666667,-1.3877787807814457e-17,-0.6666666666666667,0.13333333333333333,-0.8,4.0,4.0,0.17666666666666667,0.4403333333333333,0.18433333333333332
Sad-Frustrated-2,0.1666666666666667,-0.33333333333333337,0.1666666666666667,-0.33333333333333337,0.0,-0.025113632666666674,3.3333333333333335,3.3333333333333335,-0.10000000000000003,-0.3333333333333334,0.16666666666666666,-0.6000000000000001,3.0,3.0,0.12833333333333333,0.5456666666666666,0.21966666666666665
Sad-Tired-1,0.5,-0.5,0.5,-0.5,0.0,-0.05022726533333334,2.3333333333333335,2.3333333333333335,0.06666666666666668,-0.7,0.06666666666666668,-0.7,6.333333333333333,6.333333333333333,0.19166666666666668,0.329,0.163
Sad-Tired-2,0.5,-0.6,0.5,-0.6,0.0,-0.025113632666666674,4.666666666666667,4.666666666666667,0.03333333333333335,-0.39999999999999997,0.03333333333333335,-0.39999999999999997,7.666666666666666,7.666666666666666,0.15833333333333335,0.323,0.17700000000000002
Excited-Surprise-1,0.4,-0.10000000000000003,0.4,-0.2666666666666667,0.0,-0.36666666666666664,0.0,0.0,0.4,0.6666666666666667,0.4,0.6666666666666667,-1.0,0.0,0.8666666666666666,0.9056666666666666,0.6523333333333334
Excited-Surprise-2,0.30000000000000004,0.19999999999999996,0.30000000000000004,-0.1333333333333334,0.0,-0.4333333333333333,0.0,0.0,0.30000000000000004,0.3333333333333334,0.30000000000000004,0.3333333333333334,-2.0,0.0,0.8253333333333333,0.8803333333333333,0.5956666666666668
Excited-Concerned-1,0.33333333333333337,-0.3,0.33333333333333337,-0.3,0.0,-0.2,1.6666666666666667,1.6666666666666667,0.2666666666666667,0.6000000000000001,0.4,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.7026666666666667,0.8533333333333333,0.5893333333333334
Excited-Concerned-2,0.1666666666666667,-0.19999999999999996,0.1666666666666667,-0.19999999999999996,0.0,-0.10000000000000002,3.3333333333333335,3.3333333333333335,0.03333333333333341,0.20000000000000012,0.30000000000000004,-0.06666666666666665,1.3333333333333333,1.3333333333333333,0.4973333333333334,0.7756666666666666,0.4696666666666667
Excited-Confused-1,0.16666666666666669,-0.3,0.23333333333333334,-0.3,0.03333333333333333,-0.2,3.3333333333333335,0.0,0.33333333333333337,0.6333333333333333,0.4666666666666667,0.5333333333333334,1.0,1.3333333333333333,0.6786666666666666,0.8373333333333333,0.5323333333333334
Excited-Confused-2,-0.16666666666666663,-0.19999999999999996,-0.033333333333333326,-0.19999999999999996,0.06666666666666667,-0.10000000000000002,6.666666666666667,0.0,0.1666666666666667,0.2666666666666666,0.43333333333333335,0.06666666666666682,2.0,2.6666666666666665,0.44933333333333336,0.7436666666666666,0.3556666666666668
Excited-Shy-1,0.33333333333333337,-0.3,0.43333333333333335,-0.2666666666666667,0.06666666666666667,-0.2,0.0,0.0,0.33333333333333337,0.8666666666666667,0.30000000000000004,0.7333333333333334,0.0,0.0,0.6986666666666667,0.6716666666666666,0.5166666666666667
Excited-Shy-2,0.1666666666666667,-0.19999999999999996,0.3666666666666667,-0.1333333333333334,0.13333333333333333,-0.10000000000000002,0.0,0.0,0.1666666666666667,0.7333333333333334,0.10000000000000006,0.46666666666666673,0.0,0.0,0.4893333333333334,0.41233333333333333,0.32433333333333336
Excited-Frustrated-1,0.33333333333333337,-0.3666666666666667,0.33333333333333337,-0.3666666666666667,0.0,-0.2,1.6666666666666667,1.6666666666666667,0.2666666666666667,0.6666666666666667,0.4,0.5333333333333334,0.6666666666666666,0.6666666666666666,0.6319999999999999,0.8376666666666666,0.5576666666666668
Excited-Frustrated-2,0.1666666666666667,-0.33333333333333337,0.1666666666666667,-0.33333333333333337,0.0,-0.10000000000000002,3.3333333333333335,3.3333333333333335,0.03333333333333341,0.3333333333333334,0.30000000000000004,0.06666666666666682,1.3333333333333333,1.3333333333333333,0.3559999999999999,0.7443333333333332,0.40633333333333344
Excited-Tired-1,0.5,-0.5,0.5,-0.5,0.0,-0.2,2.3333333333333335,2.3333333333333335,0.33333333333333337,0.6333333333333333,0.33333333333333337,0.6333333333333333,3.0,3.0,0.647,0.7263333333333333,0.5363333333333334
Excited-Tired-2,0.5,-0.6,0.5,-0.6,0.0,-0.10000000000000002,4.666666666666667,4.666666666666667,0.1666666666666667,0.2666666666666666,0.1666666666666667,0.2666666666666666,6.0,6.0,0.38600000000000007,0.5216666666666666,0.3636666666666668
Surprise-Concerned-1,0.13333333333333336,0.30000000000000004,0.13333333333333336,-0.03333333333333333,0.0,-0.33333333333333337,1.6666666666666667,1.6666666666666667,0.06666666666666668,-0.06666666666666667,0.2,-0.19999999999999998,-1.3333333333333333,0.6666666666666666,0.62,0.8026666666666666,0.47600000000000003
Surprise-Concerned-2,0.0666666666666667,0.10000000000000006,0.0666666666666667,-0.06666666666666667,0.0,-0.1666666666666667,3.3333333333333335,3.3333333333333335,-0.06666666666666665,-0.13333333333333333,0.2,-0.39999999999999997,0.3333333333333335,1.3333333333333333,0.45599999999999996,0.7503333333333333,0.41300000000000003
Surprise-Confused-1,-0.0333333333333333,0.30000000000000004,0.033333333333333354,-0.03333333333333333,0.03333333333333333,-0.33333333333333337,3.3333333333333335,0.0,0.13333333333333336,-0.03333333333333333,0.26666666666666666,-0.13333333333333333,-1.0,1.3333333333333333,0.596,0.7866666666666666,0.41900000000000004
Surprise-Confused-2,-0.2666666666666666,0.10000000000000006,-0.1333333333333333,-0.06666666666666667,0.06666666666666667,-0.1666666666666667,6.666666666666667,0.0,0.0666666666666667,-0.06666666666666667,0.3333333333333333,-0.26666666666666666,1.0,2.6666666666666665,0.4079999999999999,0.7183333333333333,0.29900000000000004
Surprise-Shy-1,0.13333333333333336,0.30000000000000004,0.23333333333333334,0.0,0.06666666666666667,-0.33333333333333337,0.0,0.0,0.13333333333333336,0.19999999999999998,0.09999999999999999,0.06666666666666667,-2.0,0.0,0.616,0.621,0.4033333333333333
Surprise-Shy-2,0.0666666666666667,0.10000000000000006,0.26666666666666666,0.0,0.13333333333333333,-0.1666666666666667,0.0,0.0,0.0666666666666667,0.39999999999999997,-2.7755575615628914e-17,0.13333333333333333,-1.0,0.0,0.44799999999999995,0.387,0.2676666666666666
Surprise-Frustrated-1,0.13333333333333336,0.23333333333333334,0.13333333333333336,-0.09999999999999999,0.0,-0.33333333333333337,1.6666666666666667,1.6666666666666667,0.06666666666666668,0.0,0.2,-0.13333333333333333,-1.3333333333333333,0.6666666666666666,0.5493333333333333,0.7869999999999999,0.44433333333333336
Surprise-Frustrated-2,0.0666666666666667,-0.033333333333333326,0.0666666666666667,-0.19999999999999998,0.0,-0.1666666666666667,3.3333333333333335,3.3333333333333335,-0.06666666666666665,0.0,0.2,-0.26666666666666666,0.3333333333333335,1.3333333333333333,0.31466666666666665,0.7189999999999999,0.3496666666666667
Surprise-Tired-1,0.3,0.10000000000000003,0.3,-0.2333333333333333,0.0,-0.33333333333333337,2.3333333333333335,2.3333333333333335,0.13333333333333336,-0.03333333333333333,0.13333333333333336,-0.03333333333333333,1.0,3.0,0.5643333333333334,0.6756666666666666,0.42300000000000004
Surprise-Tired-2,0.39999999999999997,-0.29999999999999993,0.39999999999999997,-0.4666666666666666,0.0,-0.1666666666666667,4.666666666666667,4.666666666666667,0.0666666666666667,-0.06666666666666667,0.0666666666666667,-0.06666666666666667,5.0,6.0,0.3446666666666667,0.4963333333333333,0.30700000000000005
Concerned-Confused-1,-0.16666666666666666,-0.1,-0.09999999999999999,-0.1,0.03333333333333333,0.0,6.666666666666667,3.333333333333333,-0.13333333333333333,-0.16666666666666669,0.26666666666666666,-0.5333333333333333,2.3333333333333335,2.6666666666666665,0.268,0.6819999999999999,0.293
Concerned-Confused-2,-0.3333333333333333,-0.1,-0.19999999999999998,-0.1,0.06666666666666667,0.0,8.333333333333334,1.6666666666666663,-0.06666666666666665,-0.13333333333333336,0.3333333333333333,-0.4666666666666667,2.666666666666667,3.333333333333333,0.24400000000000002,0.6659999999999999,0.236
Concerned-Shy-1,0.0,-0.1,0.09999999999999999,-0.06666666666666668,0.06666666666666667,0.0,3.333333333333333,3.333333333333333,-0.13333333333333333,0.06666666666666665,0.09999999999999999,-0.3333333333333333,1.3333333333333335,1.3333333333333335,0.288,0.5163333333333333,0.2773333333333333
Concerned-Shy-2,0.0,-0.1,0.19999999999999998,-0.03333333333333335,0.13333333333333333,0.0,1.6666666666666663,1.6666666666666663,-0.06666666666666665,0.3333333333333333,-2.7755575615628914e-17,-0.06666666666666665,0.6666666666666669,0.6666666666666669,0.284,0.33466666666666667,0.20466666666666666
Concerned-Frustrated-1,0.0,-0.16666666666666669,0.0,-0.16666666666666669,0.0,0.0,5.0,5.0,-0.2,-0.13333333333333336,0.2,-0.5333333333333333,2.0,2.0,0.22133333333333333,0.6823333333333332,0.3183333333333333
Concerned-Frustrated-2,0.0,-0.23333333333333334,0.0,-0.23333333333333334,0.0,0.0,5.0,5.0,-0.2,-0.0666666666666667,0.2,-0.4666666666666667,2.0,2.0,0.15066666666666667,0.6666666666666665,0.2866666666666666
Concerned-Tired-1,0.16666666666666666,-0.3,0.16666666666666666,-0.3,0.0,0.0,5.666666666666667,5.666666666666667,-0.13333333333333336,-0.16666666666666669,0.13333333333333336,-0.43333333333333335,4.333333333333334,4.333333333333334,0.2363333333333333,0.571,0.297
Concerned-Tired-2,0.3333333333333333,-0.5,0.3333333333333333,-0.5,0.0,0.0,6.333333333333334,6.333333333333334,-0.0666666666666667,-0.13333333333333336,0.0666666666666667,-0.2666666666666667,6.666666666666668,6.666666666666668,0.18066666666666664,0.44399999999999995,0.244
Confused-Shy-1,-0.33333333333333337,-0.1,-0.1,-0.06666666666666668,0.13333333333333333,0.0,6.666666666666666,0.0,2.78e-17,0.1333333333333333,0.23333333333333336,-0.19999999999999998,2.0,2.666666666666667,0.24000000000000002,0.4843333333333334,0.16333333333333333
Confused-Shy-2,-0.1666666666666667,-0.1,0.09999999999999998,-0.03333333333333335,0.16666666666666666,0.0,3.3333333333333326,0.0,2.78e-17,0.3666666666666666,0.06666666666666671,5.551115123125783e-17,1.0,1.3333333333333337,0.26,0.31866666666666676,0.14766666666666667
Confused-Frustrated-1,-0.33333333333333337,-0.16666666666666669,-0.2,-0.16666666666666669,0.06666666666666668,0.0,8.333333333333334,1.6666666666666667,-0.06666666666666665,-0.06666666666666668,0.33333333333333337,-0.4,2.6666666666666665,3.3333333333333335,0.17333333333333334,0.6503333333333333,0.20433333333333334
Confused-Frustrated-2,-0.1666666666666667,-0.23333333333333334,-0.10000000000000002,-0.23333333333333334,0.03333333333333335,0.0,6.666666666666667,3.3333333333333335,-0.13333333333333333,-0.03333333333333335,0.2666666666666667,-0.4,2.333333333333333,2.666666666666667,0.12666666666666668,0.6506666666666666,0.22966666666666669
Confused-Tired-1,-0.16666666666666669,-0.3,-0.033333333333333326,-0.3,0.06666666666666668,0.0,9.0,2.3333333333333335,1.8533333333333333e-17,-0.1,0.2666666666666667,-0.3,5.0,5.666666666666667,0.18833333333333332,0.539,0.183
Confused-Tired-2,0.16666666666666663,-0.5,0.23333333333333334,-0.5,0.03333333333333335,0.0,8.0,4.666666666666667,9.266666666666665e-18,-0.1,0.1333333333333334,-0.19999999999999996,7.0,7.333333333333334,0.15666666666666665,0.42800000000000005,0.187
Shy-Frustrated-1,0.0,-0.16666666666666669,0.2,-0.09999999999999999,0.13333333333333336,0.0,1.6666666666666667,1.6666666666666667,-0.06666666666666665,0.4,1.3877787807814457e-17,-2.7755575615628914e-17,0.6666666666666666,0.6666666666666666,0.21333333333333337,0.31899999999999995,0.17300000000000001
Shy-Frustrated-2,0.0,-0.23333333333333334,0.10000000000000002,-0.19999999999999998,0.0666666666666667,0.0,3.3333333333333335,3.3333333333333335,-0.13333333333333333,0.20000000000000004,0.10000000000000003,-0.20000000000000007,1.3333333333333333,1.3333333333333333,0.14666666666666672,0.4849999999999999,0.21400000000000002
Shy-Tired-1,0.16666666666666666,-0.3,0.36666666666666664,-0.2333333333333333,0.13333333333333336,0.0,2.3333333333333335,2.3333333333333335,1.8533333333333333e-17,0.3666666666666667,-0.06666666666666668,0.09999999999999999,3.0,3.0,0.22833333333333336,0.20766666666666667,0.15166666666666667
Shy-Tired-2,0.3333333333333333,-0.5,0.4333333333333333,-0.4666666666666666,0.0666666666666667,0.0,4.666666666666667,4.666666666666667,9.266666666666665e-18,0.1333333333333334,-0.03333333333333335,-2.7755575615628914e-17,6.0,6.0,0.1766666666666667,0.2623333333333333,0.17133333333333334
Frustrated-Tired-1,0.16666666666666666,-0.43333333333333335,0.16666666666666666,-0.43333333333333335,0.0,0.0,5.666666666666667,5.666666666666667,-0.13333333333333336,-0.03333333333333333,0.13333333333333336,-0.3,4.333333333333334,4.333333333333334,0.095,0.5396666666666666,0.23366666666666666
Frustrated-Tired-2,0.3333333333333333,-0.5666666666666667,0.3333333333333333,-0.5666666666666667,0.0,0.0,6.333333333333334,6.333333333333334,-0.0666666666666667,-0.06666666666666667,0.0666666666666667,-0.19999999999999996,6.666666666666668,6.666666666666668,0.11,0.42833333333333334,0.21233333333333332
